,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROP_TAG
56,Derrick Jones Jr.,Clippers,rebounds,3.5,-125,under,0.5729859919108071,0.1568739271972639,0.5555555555555556,7,0.17863889148728312,0.16346652828230412,Derrick Jones Jr._rebounds_under
69,Dillon Brooks,Rockets,rebounds,3.5,-105,over,0.5265151567403034,0.1397908157981993,0.5121951219512195,7,0.17863889148728312,0.16346652828230412,Dillon Brooks_rebounds_over
7,Donte DiVincenzo,Timberwolves,fg3m,2.5,-165,under,0.7306210859394124,0.8671087204225543,0.6226415094339623,8,0.34892853561326687,0.17717441325356653,Donte DiVincenzo_fg3m_under
15,Jaden McDaniels,Timberwolves,rebounds,3.5,-105,over,0.7057700835034357,1.8896603389621107,0.5121951219512195,8,0.34892853561326687,0.17717441325356653,Jaden McDaniels_rebounds_over
20,Jalen Green,Rockets,fg3m,2.5,-125,under,0.6766764161830634,1.0900877456475706,0.5555555555555556,8,0.34892853561326687,0.17717441325356653,Jalen Green_fg3m_under
22,Lauri Markkanen,Jazz,points,20.5,-125,under,0.6643905803752375,0.9795152233771371,0.5555555555555556,9,0.21821328517366886,0.16717325227963528,Lauri Markkanen_points_under
45,Julius Randle,Timberwolves,points,18.5,-135,over,0.6015345869040406,0.23557881194257524,0.574468085106383,9,0.21821328517366886,0.16717325227963528,Julius Randle_points_over
65,Jabari Smith Jr.,Rockets,points,11.5,-110,over,0.5460056261352759,0.21187188583672523,0.5238095238095238,9,0.21821328517366886,0.16717325227963528,Jabari Smith Jr._points_over
20,Jalen Green,Rockets,fg3m,2.5,-125,under,0.6766764161830634,1.0900877456475706,0.5555555555555556,10,0.20219184262615483,0.15565399286329523,Jalen Green_fg3m_under
62,Alperen Sengun,Rockets,points,20.5,-115,under,0.5472496239592474,0.11559431092339922,0.5348837209302326,10,0.20219184262615483,0.15565399286329523,Alperen Sengun_points_under
65,Jabari Smith Jr.,Rockets,points,11.5,-110,over,0.5460056261352759,0.21187188583672523,0.5238095238095238,10,0.20219184262615483,0.15565399286329523,Jabari Smith Jr._points_over
16,Kevin Huerter,Kings,points,7.5,-135,over,0.6990004673486127,1.0838929565527393,0.574468085106383,11,0.28699725027242906,0.17710873770078212,Kevin Huerter_points_over
24,Jonathan Kuminga,Warriors,points,17.5,-120,under,0.6593436292424941,1.043983268056197,0.5454545454545454,11,0.28699725027242906,0.17710873770078212,Jonathan Kuminga_points_under
35,De'Aaron Fox,Kings,fg3m,2.5,-130,under,0.6227137499963162,0.5086216345827972,0.5652173913043479,11,0.28699725027242906,0.17710873770078212,De'Aaron Fox_fg3m_under
0,Brandin Podziemski,Warriors,points,10.5,-125,under,0.9106727743199579,3.1960549688796207,0.5555555555555556,12,0.38969921181155753,0.21428571428571433,Brandin Podziemski_points_under
14,Lauri Markkanen,Jazz,assists,1.5,-180,over,0.7057934329039397,0.48950447814175324,0.6428571428571428,12,0.38969921181155753,0.21428571428571433,Lauri Markkanen_assists_over
40,Lauri Markkanen,Jazz,rebounds,6.5,-150,under,0.6063027824125913,0.0525231867715934,0.6000000000000001,12,0.38969921181155753,0.21428571428571433,Lauri Markkanen_rebounds_under
10,Alperen Sengun,Rockets,fg3m,0.5,-200,under,0.7165313105737892,0.3739848293034187,0.6666666666666666,13,0.25313722536463307,0.19047619047619047,Alperen Sengun_fg3m_under
24,Jonathan Kuminga,Warriors,points,17.5,-120,under,0.6593436292424941,1.043983268056197,0.5454545454545454,13,0.25313722536463307,0.19047619047619047,Jonathan Kuminga_points_under
67,Naz Reid,Timberwolves,rebounds,4.5,-110,over,0.5358077962724492,0.11452896441883365,0.5238095238095238,13,0.25313722536463307,0.19047619047619047,Naz Reid_rebounds_over
8,Keegan Murray,Kings,points,13.5,-125,under,0.7296967235614573,1.5672705120531158,0.5555555555555556,14,0.2955348715999873,0.1714677640603567,Keegan Murray_points_under
12,De'Aaron Fox,Kings,points,24.5,-125,over,0.7068419753191286,1.3615777778721576,0.5555555555555556,14,0.2955348715999873,0.1714677640603567,De'Aaron Fox_points_over
56,Derrick Jones Jr.,Clippers,rebounds,3.5,-125,under,0.5729859919108071,0.1568739271972639,0.5555555555555556,14,0.2955348715999873,0.1714677640603567,Derrick Jones Jr._rebounds_under
