,PROP_TAG,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,PARLAY_HOUSE_PROB,PROB,HOUSE_PROB,EV,TO_WIN
0,Davion Mitchell_assists_under,5.5,0,13.271030238694195,0.4967122740807029,0.06503145543224713,0.9356140873810017,0.5348837209302326,3.7459577733441463,14.37717391304348
1,Gradey Dick_points_under,18.5,0,13.271030238694195,0.4967122740807029,0.06503145543224713,0.8934139124708264,0.5454545454545454,3.189627530982576,14.37717391304348
2,Andre Drummond_rebounds_under,12.5,0,13.271030238694195,0.4967122740807029,0.06503145543224713,0.8293164036798091,0.5238095238095238,2.9162020351254507,14.37717391304348
3,Zach Edey_assists_under,0.5,0,13.271030238694195,0.4967122740807029,0.06503145543224713,0.7165313105737892,0.425531914893617,3.4192428992420223,14.37717391304348
4,Davion Mitchell_assists_under,5.5,1,13.231996902877281,0.5047126137587943,0.06640632764011704,0.9356140873810017,0.5348837209302326,3.7459577733441463,14.058805923125394
5,Gradey Dick_points_under,18.5,1,13.231996902877281,0.5047126137587943,0.06640632764011704,0.8934139124708264,0.5454545454545454,3.189627530982576,14.058805923125394
6,Davion Mitchell_points_under,10.5,1,13.231996902877281,0.5047126137587943,0.06640632764011704,0.8426738608562622,0.5348837209302326,2.8771686993085375,14.058805923125394
7,Zach Edey_assists_under,0.5,1,13.231996902877281,0.5047126137587943,0.06640632764011704,0.7165313105737892,0.425531914893617,3.4192428992420223,14.058805923125394
8,Davion Mitchell_assists_under,5.5,2,12.958571407020157,0.4685022741325933,0.06377115590836638,0.9356140873810017,0.5348837209302326,3.7459577733441463,14.681070630692558
9,Davion Mitchell_points_under,10.5,2,12.958571407020157,0.4685022741325933,0.06377115590836638,0.8426738608562622,0.5348837209302326,2.8771686993085375,14.681070630692558
10,Andre Drummond_rebounds_under,12.5,2,12.958571407020157,0.4685022741325933,0.06377115590836638,0.8293164036798091,0.5238095238095238,2.9162020351254507,14.681070630692558
11,Zach Edey_assists_under,0.5,2,12.958571407020157,0.4685022741325933,0.06377115590836638,0.7165313105737892,0.425531914893617,3.4192428992420223,14.681070630692558
12,Davion Mitchell_assists_under,5.5,3,12.747503063792257,0.4830307763753556,0.06771870565672014,0.9356140873810017,0.5348837209302326,3.7459577733441463,13.76696859903382
13,Gradey Dick_points_under,18.5,3,12.747503063792257,0.4830307763753556,0.06771870565672014,0.8934139124708264,0.5454545454545454,3.189627530982576,13.76696859903382
14,Caleb Martin_points_under,12.5,3,12.747503063792257,0.4830307763753556,0.06771870565672014,0.8064736211152922,0.5454545454545454,2.392674860223513,13.76696859903382
15,Zach Edey_assists_under,0.5,3,12.747503063792257,0.4830307763753556,0.06771870565672014,0.7165313105737892,0.425531914893617,3.4192428992420223,13.76696859903382
