,PROP_TAG,THRESH,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV
17,Andrew Wiggins_rebounds_under,4.5,4,0.1350566866506597,0.07265834675254963,0.6483653762099504,0.5652173913043479,0.7355398664726378
18,Fred VanVleet_rebounds_over,3.5,4,0.1350566866506597,0.07265834675254963,0.640552227211231,0.6296296296296295,0.0867382749127168
14,Jalen Green_rebounds_under,5.5,5,0.08738201315077868,0.047418769586013536,0.6510064372694919,0.5833333333333333,0.5800551765956454
15,Jonathan Kuminga_assists_under,2.5,5,0.08738201315077868,0.047418769586013536,0.6496313518820689,0.574468085106383,0.6541988034180066
16,Alperen Sengun_points_under,22.5,5,0.08738201315077868,0.047418769586013536,0.6487127633992118,0.5555555555555556,0.8384148705929062
21,Dillon Brooks_points_under,13.5,5,0.08738201315077868,0.047418769586013536,0.5950211660654501,0.5348837209302326,0.5621543784379028
26,Alperen Sengun_assists_over,6.5,5,0.08738201315077868,0.047418769586013536,0.5352848222265388,0.47619047619047616,0.6204906333786577
1,Jalen Green_points_under,21.5,6,0.14131357161360186,0.07441099227343663,0.8318512506496469,0.5555555555555556,2.4866612558468226
6,Alperen Sengun_fg3m_under,0.5,6,0.14131357161360186,0.07441099227343663,0.740818220681718,0.6923076923076923,0.35035381603463
15,Jonathan Kuminga_assists_under,2.5,6,0.14131357161360186,0.07441099227343663,0.6496313518820689,0.574468085106383,0.6541988034180066
18,Fred VanVleet_rebounds_over,3.5,6,0.14131357161360186,0.07441099227343663,0.640552227211231,0.6296296296296295,0.0867382749127168
25,Jabari Smith Jr._points_under,13.5,6,0.14131357161360186,0.07441099227343663,0.551067783317111,0.5348837209302326,0.15128580057299423
5,Jonathan Kuminga_rebounds_under,5.5,7,0.06080311323359955,0.03171817213063375,0.753142888745484,0.6226415094339623,1.0479656217440376
20,Jabari Smith Jr._rebounds_under,7.5,7,0.06080311323359955,0.03171817213063375,0.5987138355230368,0.5,0.9871383552303676
22,Dillon Brooks_assists_over,1.5,7,0.06080311323359955,0.03171817213063375,0.593994150290162,0.5238095238095238,0.6699441618606374
24,Dillon Brooks_rebounds_under,3.5,7,0.06080311323359955,0.03171817213063375,0.5583570552828954,0.5348837209302326,0.21942464720967436
27,Jabari Smith Jr._assists_under,0.5,7,0.06080311323359955,0.03171817213063375,0.4065696597405992,0.36363636363636365,0.5903328214332393
7,Jonathan Kuminga_fg3m_over,0.5,8,0.11477209320476138,0.0659958033437874,0.7274682069659874,0.7142857142857143,0.09227744876191135
15,Jonathan Kuminga_assists_under,2.5,8,0.11477209320476138,0.0659958033437874,0.6496313518820689,0.574468085106383,0.6541988034180066
16,Alperen Sengun_points_under,22.5,8,0.11477209320476138,0.0659958033437874,0.6487127633992118,0.5555555555555556,0.8384148705929062
17,Andrew Wiggins_rebounds_under,4.5,8,0.11477209320476138,0.0659958033437874,0.6483653762099504,0.5652173913043479,0.7355398664726378
23,Andrew Wiggins_points_over,17.5,8,0.11477209320476138,0.0659958033437874,0.5774083377803214,0.5121951219512195,0.6366052021412325
0,Brandin Podziemski_points_under,11.5,9,0.16819366799667557,0.033864140294295506,0.931918837816429,0.5121951219512195,4.09730294058895
1,Jalen Green_points_under,21.5,9,0.16819366799667557,0.033864140294295506,0.8318512506496469,0.5555555555555556,2.4866612558468226
4,Jonathan Kuminga_points_under,17.5,9,0.16819366799667557,0.033864140294295506,0.7974989949784532,0.5454545454545454,2.3104074539691553
13,Jabari Smith Jr._fg3m_over,1.5,9,0.16819366799667557,0.033864140294295506,0.6691458157147478,0.6000000000000001,0.5762151309562318
27,Jabari Smith Jr._assists_under,0.5,9,0.16819366799667557,0.033864140294295506,0.4065696597405992,0.36363636363636365,0.5903328214332393
2,Jalen Green_assists_under,3.5,10,0.11449891907346393,0.056258925906503485,0.8193524217033382,0.6226415094339623,1.5796482348904428
11,Amen Thompson_assists_under,2.5,10,0.11449891907346393,0.056258925906503485,0.6766764161830634,0.5238095238095238,1.4591839726565146
18,Fred VanVleet_rebounds_over,3.5,10,0.11449891907346393,0.056258925906503485,0.640552227211231,0.6296296296296295,0.0867382749127168
23,Andrew Wiggins_points_over,17.5,10,0.11449891907346393,0.056258925906503485,0.5774083377803214,0.5121951219512195,0.6366052021412325
24,Dillon Brooks_rebounds_under,3.5,10,0.11449891907346393,0.056258925906503485,0.5583570552828954,0.5348837209302326,0.21942464720967436
