,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
1787,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,577,0.21304242126346043,0.08607787083044323,1.474996409740581,11.617387725235526
1790,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,577,0.21304242126346043,0.08607787083044323,1.474996409740581,11.617387725235526
1788,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,577,0.21304242126346043,0.08607787083044323,1.474996409740581,11.617387725235526
221,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,71,0.25640567090226934,0.08743558489518595,1.932509357713311,11.436991028295376
219,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,71,0.25640567090226934,0.08743558489518595,1.932509357713311,11.436991028295376
222,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,71,0.25640567090226934,0.08743558489518595,1.932509357713311,11.436991028295376
220,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,71,0.25640567090226934,0.08743558489518595,1.932509357713311,11.436991028295376
543,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,172,0.19217833277548257,0.08776667566837701,1.189650357746498,11.393846153846152
542,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,172,0.19217833277548257,0.08776667566837701,1.189650357746498,11.393846153846152
544,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,172,0.19217833277548257,0.08776667566837701,1.189650357746498,11.393846153846152
545,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,172,0.19217833277548257,0.08776667566837701,1.189650357746498,11.393846153846152
1197,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,385,0.27918006371977483,0.08837263495648588,2.1591234532866572,11.315720081135904
1196,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,385,0.27918006371977483,0.08837263495648588,2.1591234532866572,11.315720081135904
1199,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,385,0.27918006371977483,0.08837263495648588,2.1591234532866572,11.315720081135904
1198,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,385,0.27918006371977483,0.08837263495648588,2.1591234532866572,11.315720081135904
697,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,221,0.17823147838475858,0.0885225885225885,1.0134011144429973,11.296551724137933
696,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,221,0.17823147838475858,0.0885225885225885,1.0134011144429973,11.296551724137933
695,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,221,0.17823147838475858,0.0885225885225885,1.0134011144429973,11.296551724137933
694,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,221,0.17823147838475858,0.0885225885225885,1.0134011144429973,11.296551724137933
698,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,221,0.17823147838475858,0.0885225885225885,1.0134011144429973,11.296551724137933
578,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,182,0.24673144352767704,0.08900658499204174,1.7720583095030298,11.235123784261713
577,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,182,0.24673144352767704,0.08900658499204174,1.7720583095030298,11.235123784261713
1104,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,352,0.24673144352767704,0.08900658499204174,1.7720583095030298,11.235123784261713
575,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,182,0.24673144352767704,0.08900658499204174,1.7720583095030298,11.235123784261713
576,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,182,0.24673144352767704,0.08900658499204174,1.7720583095030298,11.235123784261713
1102,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,352,0.24673144352767704,0.08900658499204174,1.7720583095030298,11.235123784261713
1101,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,352,0.24673144352767704,0.08900658499204174,1.7720583095030298,11.235123784261713
1103,Al Horford,Celtics,assists,2.5,105,under,0.6550340885996073,1.7140994081459748,0.48780487804878053,352,0.24673144352767704,0.08900658499204174,1.7720583095030298,11.235123784261713
276,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,88,0.3852754777540036,0.08964854231415803,3.29762121958293,11.154671054166958
275,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,88,0.3852754777540036,0.08964854231415803,3.29762121958293,11.154671054166958
274,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,88,0.3852754777540036,0.08964854231415803,3.29762121958293,11.154671054166958
277,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,88,0.3852754777540036,0.08964854231415803,3.29762121958293,11.154671054166958
6,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,2,0.2714971436136798,0.0897034772096992,2.026606683027491,11.147839873166866
7,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,2,0.2714971436136798,0.0897034772096992,2.026606683027491,11.147839873166866
8,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,2,0.2714971436136798,0.0897034772096992,2.026606683027491,11.147839873166866
9,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,2,0.2714971436136798,0.0897034772096992,2.026606683027491,11.147839873166866
555,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,175,0.17866802247643127,0.09019426456984277,0.9809244338156122,11.087179487179487
554,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,175,0.17866802247643127,0.09019426456984277,0.9809244338156122,11.087179487179487
556,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,175,0.17866802247643127,0.09019426456984277,0.9809244338156122,11.087179487179487
553,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,175,0.17866802247643127,0.09019426456984277,0.9809244338156122,11.087179487179487
1442,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,466,0.24961075501700308,0.09053954175905395,1.756925318677593,11.044897959183674
1443,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,466,0.24961075501700308,0.09053954175905395,1.756925318677593,11.044897959183674
1445,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,466,0.24961075501700308,0.09053954175905395,1.756925318677593,11.044897959183674
1444,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,466,0.24961075501700308,0.09053954175905395,1.756925318677593,11.044897959183674
126,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,39,0.17480676715311447,0.09109212602709911,0.9190107287770517,10.9778972520908
125,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,39,0.17480676715311447,0.09109212602709911,0.9190107287770517,10.9778972520908
123,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,39,0.17480676715311447,0.09109212602709911,0.9190107287770517,10.9778972520908
122,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,39,0.17480676715311447,0.09109212602709911,0.9190107287770517,10.9778972520908
124,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,39,0.17480676715311447,0.09109212602709911,0.9190107287770517,10.9778972520908
660,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,211,0.26864883951686624,0.09164573373308486,1.9313840216424811,10.911582670203359
661,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,211,0.26864883951686624,0.09164573373308486,1.9313840216424811,10.911582670203359
663,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,211,0.26864883951686624,0.09164573373308486,1.9313840216424811,10.911582670203359
662,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,211,0.26864883951686624,0.09164573373308486,1.9313840216424811,10.911582670203359
1169,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,375,0.2956972283736513,0.09277805045780622,2.1871463876914405,10.778411435307987
1168,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,375,0.2956972283736513,0.09277805045780622,2.1871463876914405,10.778411435307987
1167,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,375,0.2956972283736513,0.09277805045780622,2.1871463876914405,10.778411435307987
1170,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,375,0.2956972283736513,0.09277805045780622,2.1871463876914405,10.778411435307987
33,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,10,0.2677637430816562,0.09283105900442051,1.88441978313428,10.77225672877847
34,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,10,0.2677637430816562,0.09283105900442051,1.88441978313428,10.77225672877847
31,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,10,0.2677637430816562,0.09283105900442051,1.88441978313428,10.77225672877847
32,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,10,0.2677637430816562,0.09283105900442051,1.88441978313428,10.77225672877847
1835,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,592,0.312365884241375,0.09289667790525072,2.3625086632265835,10.764647590734546
1834,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,592,0.312365884241375,0.09289667790525072,2.3625086632265835,10.764647590734546
1833,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,592,0.312365884241375,0.09289667790525072,2.3625086632265835,10.764647590734546
